"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 11 15:50:40 GMT+08:00 2023","Mon Sep 11 15:50:40 GMT+08:00 2023","154","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHHGTEQTY",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001489",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001254",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700738",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001428",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10020",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_P82",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000166",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730011",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","42","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880023",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_280500",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001652",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10056",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","44","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001199",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001259",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001419",""
"passed","Mon Sep 11 15:50:34 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","24","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880024",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730325",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700903",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_420800",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001577",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001515",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","94","txtCompare","test_txt","TxtCompareTest","","","BanKuai_Notion_szyp",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700805",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730483",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_620000",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10027",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000480",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","36","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001011",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001331",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","30","txtCompare","test_txt","TxtCompareTest","","","BanKuai_CN430000",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701109",""
"passed","Mon Sep 11 15:50:44 GMT+08:00 2023","Mon Sep 11 15:50:44 GMT+08:00 2023","183","txtCompare","test_txt","TxtCompareTest","","","AllStock_hh",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701140",""
"passed","Mon Sep 11 15:50:34 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880059",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001360",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_280400",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10070",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700445",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700188",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700595",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","39","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001135",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001372",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730458",""
"passed","Mon Sep 11 15:50:50 GMT+08:00 2023","Mon Sep 11 15:50:50 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ1000",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730111",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700661",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000148",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701010",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","34","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001619",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_610200",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001635",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001482",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_270400",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730433",""
"failed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","398","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HK13",""
"passed","Mon Sep 11 15:50:38 GMT+08:00 2023","Mon Sep 11 15:50:38 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_I63",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001548",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_R87",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_0530",""
"failed","Mon Sep 11 15:50:47 GMT+08:00 2023","Mon Sep 11 15:50:47 GMT+08:00 2023","554","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZ1100",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700796",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730110",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700744",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700737",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700808",""
"passed","Mon Sep 11 15:50:49 GMT+08:00 2023","Mon Sep 11 15:50:49 GMT+08:00 2023","34","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZS",""
"passed","Mon Sep 11 15:51:14 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","685","txtCompare","test_txt","TxtCompareTest","","","AllStock_sz_OLD",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000982",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700178",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","80","txtCompare","test_txt","TxtCompareTest","","","BanKuai_CN320000",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001438",""
"passed","Mon Sep 11 15:50:34 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880047",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","21","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10012",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_740200",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001517",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701169",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000962",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","70","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001668",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10073",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","141","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001148",""
"passed","Mon Sep 11 15:50:34 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","71","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881010",""
"passed","Mon Sep 11 15:51:10 GMT+08:00 2023","Mon Sep 11 15:51:10 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ1410",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_3500",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700151",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001388",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700728",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10016",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_460800",""
"passed","Mon Sep 11 15:50:40 GMT+08:00 2023","Mon Sep 11 15:50:40 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH81",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","40","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001149",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","37","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000658",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730504",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701107",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001302",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701017",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700189",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001656",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730520",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700824",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000788",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001252",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700755",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10039",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_430000",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000008",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701102",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730457",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001356",""
"failed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","70","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HK1100",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730494",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","129","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ3002",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_350300",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880009",""
"passed","Mon Sep 11 15:50:42 GMT+08:00 2023","Mon Sep 11 15:50:42 GMT+08:00 2023","133","txtCompare","test_txt","TxtCompareTest","","","AllStock_csi",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701050",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700940",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001598",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001630",""
"passed","Mon Sep 11 15:51:16 GMT+08:00 2023","Mon Sep 11 15:51:16 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700023",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000694",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BZ1300",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730516",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000573",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_330500",""
"failed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","270","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1100",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700837",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_110000",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001154",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001644",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_640500",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730318",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10017",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_E50",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001136",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730465",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000871",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001208",""
